Date,High,Low,Open,Close,Volume,AdjClose
2019-10-30,27.05500030517578,26.959999084472656,26.959999084472656,27.05500030517578,200.0,27.008071899414062
2019-10-31,26.708999633789062,26.708999633789062,26.708999633789062,26.708999633789062,0.0,26.66267204284668
2019-11-01,26.808000564575195,26.808000564575195,26.808000564575195,26.808000564575195,0.0,26.76150131225586
2019-11-04,27.049999237060547,26.969999313354492,26.969999313354492,27.01799964904785,500.0,26.97113609313965
2019-11-05,26.933000564575195,26.933000564575195,26.933000564575195,26.933000564575195,0.0,26.88628387451172
2019-11-06,26.90999984741211,26.804000854492188,26.90999984741211,26.820999145507812,1700.0,26.774477005004883
2019-11-07,27.040000915527344,26.979999542236328,27.040000915527344,26.979999542236328,200.0,26.93320083618164
2019-11-08,26.753999710083008,26.719999313354492,26.753999710083008,26.719999313354492,200.0,26.67365264892578
2019-11-11,26.649999618530273,26.489999771118164,26.489999771118164,26.649999618530273,400.0,26.60377311706543
2019-11-12,26.520999908447266,26.520999908447266,26.520999908447266,26.520999908447266,0.0,26.474998474121094
2019-11-13,26.357999801635742,26.357999801635742,26.357999801635742,26.357999801635742,0.0,26.312280654907227
2019-11-14,26.21500015258789,26.209999084472656,26.209999084472656,26.21500015258789,900.0,26.16952896118164
2019-11-15,26.364999771118164,26.290000915527344,26.364999771118164,26.290000915527344,700.0,26.244400024414062
2019-11-18,26.309999465942383,26.264999389648438,26.309999465942383,26.264999389648438,1100.0,26.219440460205078
2019-11-19,26.290000915527344,26.281999588012695,26.290000915527344,26.281999588012695,100.0,26.236412048339844
2019-11-20,26.360000610351562,26.288000106811523,26.360000610351562,26.288000106811523,200.0,26.242403030395508
2019-11-21,26.374000549316406,26.309999465942383,26.309999465942383,26.374000549316406,100.0,26.3282527923584
2019-11-22,26.4060001373291,26.280000686645508,26.280000686645508,26.4060001373291,200.0,26.360197067260742
2019-11-25,26.740999221801758,26.469999313354492,26.469999313354492,26.73699951171875,800.0,26.690622329711914
2019-11-26,26.8439998626709,26.75,26.75,26.8439998626709,100.0,26.79743766784668
2019-11-27,27.030000686645508,26.93000030517578,26.93000030517578,27.030000686645508,700.0,26.983116149902344
2019-11-29,26.989999771118164,26.969999313354492,26.989999771118164,26.969999313354492,600.0,26.9232177734375
2019-12-02,26.825000762939453,26.709999084472656,26.709999084472656,26.825000762939453,500.0,26.778470993041992
2019-12-03,26.868000030517578,26.649999618530273,26.649999618530273,26.868000030517578,300.0,26.821395874023438
2019-12-04,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,0.0,26.983116149902344
2019-12-05,27.035999298095703,26.950000762939453,26.950000762939453,27.035999298095703,200.0,26.989103317260742
2019-12-06,27.200000762939453,27.18000030517578,27.190000534057617,27.200000762939453,500.0,27.152820587158203
2019-12-09,26.96299934387207,26.96299934387207,26.96299934387207,26.96299934387207,0.0,26.916231155395508
2019-12-10,26.969999313354492,26.90999984741211,26.90999984741211,26.969999313354492,200.0,26.9232177734375
2019-12-11,27.069000244140625,26.950000762939453,26.950000762939453,27.069000244140625,100.0,27.02204704284668
2019-12-12,27.18199920654297,27.139999389648438,27.139999389648438,27.18199920654297,100.0,27.134851455688477
2019-12-13,27.447999954223633,27.399999618530273,27.440000534057617,27.447999954223633,1300.0,27.400390625
2019-12-16,27.743000030517578,27.743000030517578,27.743000030517578,27.743000030517578,100.0,27.69487762451172
2019-12-17,27.812000274658203,27.812000274658203,27.812000274658203,27.812000274658203,100.0,27.76375961303711
2019-12-18,27.805999755859375,27.780000686645508,27.805999755859375,27.78499984741211,400.0,27.736804962158203
2019-12-19,27.739999771118164,27.725000381469727,27.739999771118164,27.725000381469727,100.0,27.676910400390625
2019-12-20,27.8439998626709,27.8439998626709,27.8439998626709,27.8439998626709,100.0,27.79570198059082
2019-12-23,27.91200065612793,27.91200065612793,27.91200065612793,27.91200065612793,200.0,27.86358642578125
2019-12-24,28.025999069213867,28.0,28.0,28.025999069213867,800.0,27.977386474609375
2019-12-26,28.231000900268555,28.231000900268555,28.231000900268555,28.231000900268555,100.0,28.18203353881836
2019-12-27,28.290000915527344,28.249000549316406,28.290000915527344,28.249000549316406,200.0,28.200000762939453
2019-12-30,28.139999389648438,27.983999252319336,28.139999389648438,27.983999252319336,200.0,27.983999252319336
2019-12-31,28.174999237060547,28.174999237060547,28.174999237060547,28.174999237060547,100.0,28.174999237060547
2020-01-02,28.639999389648438,28.56599998474121,28.56599998474121,28.639999389648438,200.0,28.639999389648438
2020-01-03,28.584999084472656,28.514999389648438,28.584999084472656,28.52199935913086,900.0,28.52199935913086
2020-01-06,28.410999298095703,28.410999298095703,28.410999298095703,28.410999298095703,100.0,28.410999298095703
2020-01-07,28.621999740600586,28.621999740600586,28.621999740600586,28.621999740600586,0.0,28.621999740600586
2020-01-08,28.566999435424805,28.479999542236328,28.479999542236328,28.566999435424805,100.0,28.566999435424805
2020-01-09,28.808000564575195,28.808000564575195,28.808000564575195,28.808000564575195,100.0,28.808000564575195
2020-01-10,28.78700065612793,28.73900032043457,28.78700065612793,28.73900032043457,200.0,28.73900032043457
2020-01-13,29.273000717163086,29.273000717163086,29.273000717163086,29.273000717163086,100.0,29.273000717163086
2020-01-14,29.097000122070312,29.06999969482422,29.06999969482422,29.097000122070312,200.0,29.097000122070312
2020-01-15,29.11199951171875,29.06999969482422,29.11199951171875,29.06999969482422,200.0,29.06999969482422
2020-01-16,29.31399917602539,29.149999618530273,29.149999618530273,29.31399917602539,100.0,29.31399917602539
2020-01-17,29.447999954223633,29.292999267578125,29.447999954223633,29.292999267578125,300.0,29.292999267578125
2020-01-21,28.68199920654297,28.510000228881836,28.510000228881836,28.68199920654297,300.0,28.68199920654297
2020-01-22,28.829999923706055,28.57900047302246,28.829999923706055,28.57900047302246,100.0,28.57900047302246
2020-01-23,28.566999435424805,28.389999389648438,28.389999389648438,28.566999435424805,1300.0,28.566999435424805
2020-01-24,28.007999420166016,28.007999420166016,28.007999420166016,28.007999420166016,100.0,28.007999420166016
2020-01-27,27.299999237060547,27.2189998626709,27.299999237060547,27.2189998626709,300.0,27.2189998626709
2020-01-28,27.57200050354004,27.57200050354004,27.57200050354004,27.57200050354004,100.0,27.57200050354004
2020-01-29,27.70800018310547,27.60700035095215,27.70800018310547,27.60700035095215,100.0,27.60700035095215
2020-01-30,27.506000518798828,27.360000610351562,27.3799991607666,27.506000518798828,400.0,27.506000518798828
2020-01-31,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,100.0,27.06999969482422
2020-02-03,27.329999923706055,27.266000747680664,27.329999923706055,27.266000747680664,200.0,27.266000747680664
2020-02-04,27.95800018310547,27.95800018310547,27.95800018310547,27.95800018310547,100.0,27.95800018310547
2020-02-05,28.016000747680664,28.016000747680664,28.016000747680664,28.016000747680664,100.0,28.016000747680664
2020-02-06,28.075000762939453,28.058000564575195,28.075000762939453,28.058000564575195,100.0,28.058000564575195
2020-02-07,27.663999557495117,27.663999557495117,27.663999557495117,27.663999557495117,0.0,27.663999557495117
2020-02-10,27.81599998474121,27.81599998474121,27.81599998474121,27.81599998474121,100.0,27.81599998474121
2020-02-11,28.472999572753906,28.312000274658203,28.329999923706055,28.381000518798828,700.0,28.381000518798828
2020-02-12,28.822999954223633,28.763999938964844,28.763999938964844,28.819000244140625,1300.0,28.819000244140625
2020-02-13,28.68899917602539,28.590999603271484,28.618000030517578,28.590999603271484,700.0,28.590999603271484
2020-02-14,28.549999237060547,28.375,28.4689998626709,28.440000534057617,3900.0,28.440000534057617
2020-02-18,28.260000228881836,28.0,28.260000228881836,28.009000778198242,3500.0,28.009000778198242
2020-02-19,28.36199951171875,28.280000686645508,28.280000686645508,28.34600067138672,4000.0,28.34600067138672
2020-02-20,28.100000381469727,27.950000762939453,28.100000381469727,28.06599998474121,1400.0,28.06599998474121
2020-02-21,27.81999969482422,27.80699920654297,27.81999969482422,27.80699920654297,500.0,27.80699920654297
2020-02-24,26.64900016784668,26.5,26.639999389648438,26.565000534057617,4200.0,26.565000534057617
2020-02-25,26.284000396728516,25.908000946044922,26.270000457763672,25.908000946044922,1100.0,25.908000946044922
2020-02-26,26.360000610351562,25.950000762939453,26.299999237060547,25.950000762939453,900.0,25.950000762939453
2020-02-27,25.68000030517578,25.020000457763672,25.3799991607666,25.156999588012695,4600.0,25.156999588012695
2020-02-28,25.090999603271484,24.450000762939453,24.450000762939453,25.090999603271484,1000.0,25.090999603271484
2020-03-02,25.697999954223633,25.19499969482422,25.3700008392334,25.697999954223633,2000.0,25.697999954223633
2020-03-03,28.260000228881836,25.304000854492188,28.260000228881836,25.304000854492188,1400.0,25.304000854492188
2020-03-04,26.121999740600586,26.121999740600586,26.121999740600586,26.121999740600586,100.0,26.121999740600586
2020-03-05,25.847000122070312,25.7549991607666,25.780000686645508,25.847000122070312,600.0,25.847000122070312
2020-03-06,25.233999252319336,25.086000442504883,25.086000442504883,25.233999252319336,100.0,25.233999252319336
2020-03-09,23.71299934387207,23.25,23.25,23.386999130249023,5000.0,23.386999130249023
2020-03-10,24.099000930786133,24.079999923706055,24.079999923706055,24.099000930786133,200.0,24.099000930786133
2020-03-11,23.010000228881836,22.600000381469727,23.010000228881836,22.663999557495117,2900.0,22.663999557495117
2020-03-12,20.56999969482422,20.0939998626709,20.509000778198242,20.42799949645996,2500.0,20.42799949645996
2020-03-13,21.048999786376953,20.469999313354492,20.90999984741211,21.048999786376953,800.0,21.048999786376953
2020-03-16,19.75,18.56999969482422,18.56999969482422,19.108999252319336,1400.0,19.108999252319336
2020-03-17,20.1299991607666,19.329999923706055,19.329999923706055,20.1299991607666,700.0,20.1299991607666
2020-03-18,19.57900047302246,19.341999053955078,19.469999313354492,19.341999053955078,1000.0,19.341999053955078
2020-03-19,19.639999389648438,19.334999084472656,19.3799991607666,19.531999588012695,1100.0,19.531999588012695
2020-03-20,19.44099998474121,19.44099998474121,19.44099998474121,19.44099998474121,100.0,19.44099998474121
2020-03-23,19.510000228881836,19.413000106811523,19.510000228881836,19.43000030517578,1300.0,19.43000030517578
2020-03-24,21.18000030517578,20.809999465942383,20.809999465942383,21.152999877929688,2200.0,21.152999877929688
2020-03-25,21.780000686645508,21.167999267578125,21.167999267578125,21.64699935913086,2300.0,21.64699935913086
2020-03-26,22.30299949645996,21.850000381469727,21.850000381469727,22.30299949645996,2300.0,22.30299949645996
2020-03-27,21.729999542236328,21.440000534057617,21.5,21.590999603271484,1400.0,21.590999603271484
2020-03-30,21.750999450683594,21.600000381469727,21.600000381469727,21.750999450683594,1200.0,21.750999450683594
2020-03-31,22.030000686645508,21.649999618530273,22.030000686645508,21.71500015258789,1500.0,21.71500015258789
2020-04-01,21.395000457763672,21.14900016784668,21.260000228881836,21.14900016784668,1600.0,21.14900016784668
2020-04-02,21.1299991607666,20.899999618530273,21.100000381469727,21.1299991607666,1300.0,21.1299991607666
2020-04-03,20.959999084472656,20.64299964904785,20.959999084472656,20.759000778198242,800.0,20.759000778198242
2020-04-06,22.097000122070312,21.639999389648438,21.639999389648438,22.097000122070312,4600.0,22.097000122070312
2020-04-07,23.09000015258789,22.45800018310547,23.059999465942383,22.45800018310547,3700.0,22.45800018310547
2020-04-08,22.87700080871582,22.64900016784668,22.64900016784668,22.87700080871582,2600.0,22.87700080871582
2020-04-09,23.8700008392334,23.5,23.8700008392334,23.562000274658203,1500.0,23.562000274658203
2020-04-13,23.530000686645508,23.22599983215332,23.530000686645508,23.506999969482422,2400.0,23.506999969482422
2020-04-14,24.40999984741211,24.079999923706055,24.079999923706055,24.284000396728516,1600.0,24.284000396728516
2020-04-15,24.200000762939453,23.860000610351562,24.030000686645508,24.176000595092773,6000.0,24.176000595092773
2020-04-16,24.77899932861328,24.559999465942383,24.57900047302246,24.76099967956543,1800.0,24.76099967956543
2020-04-17,25.02899932861328,24.850000381469727,25.0,25.02199935913086,3400.0,25.02199935913086
2020-04-20,25.415000915527344,24.93000030517578,24.93000030517578,25.040000915527344,4900.0,25.040000915527344
2020-04-21,24.670000076293945,24.239999771118164,24.670000076293945,24.45400047302246,3200.0,24.45400047302246
2020-04-22,25.18000030517578,25.0,25.0,25.167999267578125,3400.0,25.167999267578125
2020-04-23,25.358999252319336,24.90999984741211,25.25,24.996000289916992,3100.0,24.996000289916992
2020-04-24,25.253999710083008,25.190000534057617,25.190000534057617,25.253999710083008,700.0,25.253999710083008
2020-04-27,25.83799934387207,25.57900047302246,25.610000610351562,25.83799934387207,2500.0,25.83799934387207
2020-04-28,26.59000015258789,26.084999084472656,26.59000015258789,26.201000213623047,1900.0,26.201000213623047
2020-04-29,27.014999389648438,26.850000381469727,26.850000381469727,26.985000610351562,1900.0,26.985000610351562
2020-04-30,26.790000915527344,26.459999084472656,26.790000915527344,26.538000106811523,9200.0,26.538000106811523
2020-05-01,26.270000457763672,25.655000686645508,26.270000457763672,25.7450008392334,3700.0,25.7450008392334
2020-05-04,26.023000717163086,25.739999771118164,25.739999771118164,26.023000717163086,800.0,26.023000717163086
2020-05-05,26.5,26.222000122070312,26.399999618530273,26.222000122070312,5900.0,26.222000122070312
2020-05-06,27.06999969482422,26.809999465942383,26.809999465942383,26.989999771118164,3400.0,26.989999771118164
2020-05-07,28.100000381469727,27.895000457763672,28.100000381469727,27.972999572753906,5200.0,27.972999572753906
2020-05-08,28.67099952697754,28.350000381469727,28.350000381469727,28.67099952697754,3500.0,28.67099952697754
2020-05-11,29.339000701904297,28.899999618530273,28.950000762939453,29.339000701904297,2100.0,29.339000701904297
2020-05-12,29.489999771118164,29.059999465942383,29.440000534057617,29.059999465942383,3300.0,29.059999465942383
2020-05-13,29.125999450683594,28.530000686645508,29.0,28.704999923706055,3900.0,28.704999923706055
2020-05-14,28.56800079345703,28.049999237060547,28.049999237060547,28.56800079345703,2100.0,28.56800079345703
2020-05-15,28.551000595092773,28.260000228881836,28.260000228881836,28.551000595092773,2600.0,28.551000595092773
2020-05-18,29.459999084472656,29.229999542236328,29.229999542236328,29.35099983215332,4200.0,29.35099983215332
2020-05-19,29.475000381469727,29.100000381469727,29.100000381469727,29.125,2700.0,29.125
2020-05-20,29.989999771118164,29.63800048828125,29.860000610351562,29.767000198364258,4600.0,29.767000198364258
2020-05-21,29.979999542236328,29.7450008392334,29.959999084472656,29.812999725341797,5600.0,29.812999725341797
2020-05-22,30.031999588012695,29.950000762939453,30.020000457763672,30.031999588012695,800.0,30.031999588012695
2020-05-26,31.270000457763672,31.045000076293945,31.139999389648438,31.045000076293945,11400.0,31.045000076293945
2020-05-27,30.790000915527344,30.34000015258789,30.790000915527344,30.729999542236328,2300.0,30.729999542236328
2020-05-28,30.989999771118164,30.650999069213867,30.93000030517578,30.650999069213867,10900.0,30.650999069213867
2020-05-29,31.240999221801758,30.649999618530273,30.770000457763672,31.240999221801758,2800.0,31.240999221801758
2020-06-01,32.112998962402344,31.69499969482422,31.69499969482422,32.112998962402344,1900.0,32.112998962402344
2020-06-02,32.540000915527344,32.26900100708008,32.27000045776367,32.540000915527344,5800.0,32.540000915527344
2020-06-03,33.189998626708984,32.7400016784668,32.7400016784668,33.11600112915039,7400.0,33.11600112915039
2020-06-04,32.849998474121094,32.61399841308594,32.65999984741211,32.61399841308594,24400.0,32.61399841308594
2020-06-05,33.387001037597656,33.28499984741211,33.30500030517578,33.28499984741211,1000.0,33.28499984741211
2020-06-08,33.380001068115234,33.058998107910156,33.22999954223633,33.36199951171875,4700.0,33.36199951171875
2020-06-09,33.244998931884766,33.0,33.0,33.215999603271484,1800.0,33.215999603271484
2020-06-10,33.39899826049805,33.18000030517578,33.39899826049805,33.24800109863281,7400.0,33.24800109863281
2020-06-11,32.45000076293945,31.420000076293945,32.18000030517578,31.485000610351562,11700.0,31.485000610351562
2020-06-12,32.439998626708984,31.600000381469727,32.279998779296875,32.08000183105469,5300.0,32.08000183105469
2020-06-15,32.400001525878906,31.270000457763672,31.270000457763672,32.34299850463867,6200.0,32.34299850463867
2020-06-16,33.439998626708984,32.869998931884766,33.439998626708984,32.91999816894531,3000.0,32.91999816894531
2020-06-17,33.790000915527344,33.50899887084961,33.595001220703125,33.534000396728516,7300.0,33.534000396728516
2020-06-18,33.84000015258789,33.54999923706055,33.54999923706055,33.72700119018555,4600.0,33.72700119018555
2020-06-19,34.25,33.85900115966797,34.209999084472656,33.85900115966797,1900.0,33.85900115966797
2020-06-22,34.46799850463867,34.130001068115234,34.25,34.441001892089844,10500.0,34.441001892089844
2020-06-23,35.060001373291016,34.80799865722656,34.8849983215332,34.80799865722656,2900.0,34.80799865722656
2020-06-24,34.915000915527344,34.0,34.79999923706055,34.28200149536133,8300.0,34.28200149536133
2020-06-25,34.85900115966797,34.2400016784668,34.2400016784668,34.85900115966797,7800.0,34.85900115966797
2020-06-26,34.310001373291016,33.904998779296875,34.310001373291016,33.904998779296875,6000.0,33.904998779296875
2020-06-29,34.060001373291016,33.540000915527344,33.849998474121094,34.02899932861328,5600.0,34.02899932861328
2020-06-30,34.178001403808594,33.974998474121094,34.0,34.178001403808594,10900.0,34.178001403808594
2020-07-01,34.689998626708984,34.433998107910156,34.45000076293945,34.64099884033203,6100.0,34.64099884033203
2020-07-02,35.33599853515625,35.029998779296875,35.029998779296875,35.10599899291992,3700.0,35.10599899291992
2020-07-06,35.92599868774414,35.44499969482422,35.79999923706055,35.62300109863281,5400.0,35.62300109863281
2020-07-07,35.625,35.310001373291016,35.45000076293945,35.33000183105469,6400.0,35.33000183105469
2020-07-08,36.125,35.52000045776367,35.52000045776367,36.125,3200.0,36.125
2020-07-09,36.79800033569336,36.1349983215332,36.52000045776367,36.58000183105469,9500.0,36.58000183105469
2020-07-10,36.88999938964844,36.470001220703125,36.88999938964844,36.680999755859375,11000.0,36.680999755859375
2020-07-13,37.04999923706055,35.76599884033203,36.650001525878906,35.76599884033203,6200.0,35.76599884033203
2020-07-14,35.689998626708984,34.95000076293945,35.36000061035156,35.689998626708984,27000.0,35.689998626708984
2020-07-15,36.4900016784668,35.959999084472656,36.45000076293945,36.3380012512207,4700.0,36.3380012512207
2020-07-16,35.779998779296875,35.5880012512207,35.709999084472656,35.611000061035156,13500.0,35.611000061035156
2020-07-17,35.72999954223633,35.52000045776367,35.72999954223633,35.70100021362305,2300.0,35.70100021362305
2020-07-20,36.297000885009766,35.79999923706055,35.810001373291016,36.297000885009766,27500.0,36.297000885009766
2020-07-21,36.98899841308594,36.72800064086914,36.959999084472656,36.72800064086914,1200.0,36.72800064086914
2020-07-22,36.7400016784668,36.48500061035156,36.6150016784668,36.72600173950195,3100.0,36.72600173950195
2020-07-23,36.790000915527344,36.064998626708984,36.630001068115234,36.16600036621094,3500.0,36.16600036621094
2020-07-24,35.72999954223633,35.2599983215332,35.5,35.72999954223633,3800.0,35.72999954223633
2020-07-27,36.42599868774414,35.9900016784668,35.9900016784668,36.42599868774414,3700.0,36.42599868774414
2020-07-28,36.569000244140625,36.3849983215332,36.4900016784668,36.38800048828125,3400.0,36.38800048828125
2020-07-29,36.909000396728516,36.63999938964844,36.70800018310547,36.79399871826172,3200.0,36.79399871826172
2020-07-30,37.143001556396484,36.290000915527344,36.290000915527344,37.090999603271484,2300.0,37.090999603271484
2020-07-31,37.38999938964844,37.04999923706055,37.22999954223633,37.38999938964844,3300.0,37.38999938964844
2020-08-03,38.95000076293945,37.880001068115234,37.880001068115234,38.94499969482422,19100.0,38.94499969482422
2020-08-04,39.275001525878906,38.33000183105469,39.0,38.56399917602539,10800.0,38.56399917602539
