Date,High,Low,Open,Close,Volume,AdjClose
2020-08-05,39.375,38.93000030517578,38.93000030517578,39.29800033569336,9000.0,39.29800033569336
2020-08-06,39.68000030517578,39.189998626708984,39.68000030517578,39.57699966430664,13400.0,39.57699966430664
2020-08-07,39.654998779296875,39.27000045776367,39.27000045776367,39.58100128173828,11400.0,39.58100128173828
2020-08-10,39.880001068115234,39.04999923706055,39.880001068115234,39.474998474121094,11000.0,39.474998474121094
2020-08-11,39.42900085449219,38.7400016784668,39.290000915527344,38.7400016784668,8600.0,38.7400016784668
2020-08-12,38.763999938964844,38.380001068115234,38.540000915527344,38.71200180053711,10000.0,38.71200180053711
2020-08-13,39.310001373291016,38.97999954223633,39.16999816894531,38.98099899291992,7600.0,38.98099899291992
2020-08-14,39.279998779296875,38.5,38.5,38.97600173950195,3200.0,38.97600173950195
2020-08-17,39.729000091552734,39.560001373291016,39.66999816894531,39.71900177001953,2900.0,39.71900177001953
2020-08-18,40.50899887084961,40.1150016784668,40.34000015258789,40.42900085449219,3800.0,40.42900085449219
2020-08-19,40.61000061035156,40.17300033569336,40.61000061035156,40.17300033569336,3300.0,40.17300033569336
2020-08-20,40.04600143432617,39.630001068115234,39.630001068115234,40.04600143432617,1800.0,40.04600143432617
2020-08-21,40.029998779296875,39.79399871826172,39.90999984741211,40.029998779296875,2400.0,40.029998779296875
2020-08-24,40.560001373291016,40.060001373291016,40.560001373291016,40.21200180053711,4700.0,40.21200180053711
2020-08-25,40.433998107910156,40.111000061035156,40.111000061035156,40.41600036621094,11300.0,40.41600036621094
2020-08-26,40.5989990234375,40.37900161743164,40.45000076293945,40.46900177001953,6900.0,40.46900177001953
2020-08-27,40.470001220703125,39.95500183105469,40.470001220703125,40.154998779296875,5100.0,40.154998779296875
2020-08-28,40.189998626708984,39.90999984741211,39.90999984741211,40.1619987487793,2900.0,40.1619987487793
2020-08-31,40.40999984741211,40.099998474121094,40.31999969482422,40.2400016784668,8400.0,40.2400016784668
2020-09-01,41.439998626708984,41.06999969482422,41.06999969482422,41.3849983215332,3500.0,41.3849983215332
2020-09-02,41.5,40.880001068115234,41.5,41.34700012207031,7800.0,41.34700012207031
2020-09-03,40.790000915527344,39.470001220703125,40.790000915527344,39.720001220703125,13700.0,39.720001220703125
2020-09-04,39.470001220703125,38.04999923706055,39.470001220703125,39.22700119018555,12700.0,39.22700119018555
2020-09-08,39.290000915527344,38.650001525878906,38.84000015258789,38.888999938964844,19100.0,38.888999938964844
2020-09-09,39.290000915527344,39.12900161743164,39.150001525878906,39.26900100708008,3900.0,39.26900100708008
2020-09-10,39.28499984741211,38.65999984741211,39.25,38.66600036621094,2600.0,38.66600036621094
2020-09-11,38.89400100708008,38.36000061035156,38.89400100708008,38.56399917602539,1900.0,38.56399917602539
2020-09-14,39.13800048828125,38.90999984741211,38.90999984741211,39.119998931884766,1500.0,39.119998931884766
2020-09-15,39.709999084472656,39.45000076293945,39.709999084472656,39.54899978637695,4500.0,39.54899978637695
2020-09-16,40.15999984741211,39.755001068115234,40.15999984741211,39.80400085449219,1900.0,39.80400085449219
2020-09-17,39.9370002746582,39.65999984741211,39.779998779296875,39.9370002746582,1400.0,39.9370002746582
2020-09-18,39.970001220703125,39.91400146484375,39.970001220703125,39.91400146484375,1800.0,39.91400146484375
2020-09-21,39.58300018310547,38.676998138427734,38.974998474121094,39.58300018310547,4900.0,39.58300018310547
2020-09-22,39.80799865722656,39.400001525878906,39.650001525878906,39.80799865722656,2400.0,39.80799865722656
2020-09-23,40.18000030517578,39.619998931884766,40.18000030517578,39.63800048828125,5100.0,39.63800048828125
2020-09-24,39.290000915527344,38.790000915527344,38.790000915527344,39.12900161743164,4200.0,39.12900161743164
2020-09-25,39.66600036621094,39.349998474121094,39.349998474121094,39.66600036621094,3500.0,39.66600036621094
2020-09-28,40.18000030517578,39.95000076293945,40.18000030517578,40.11399841308594,2400.0,40.11399841308594
2020-09-29,40.68000030517578,40.5890007019043,40.61000061035156,40.5890007019043,3800.0,40.5890007019043
2020-09-30,40.81800079345703,40.63999938964844,40.63999938964844,40.81399917602539,1600.0,40.81399917602539
2020-10-01,41.29199981689453,40.970001220703125,40.970001220703125,41.29199981689453,2900.0,41.29199981689453
2020-10-02,41.36000061035156,41.119998931884766,41.119998931884766,41.185001373291016,4800.0,41.185001373291016
2020-10-05,41.69900131225586,41.45000076293945,41.619998931884766,41.69200134277344,5300.0,41.69200134277344
2020-10-06,41.93000030517578,41.43600082397461,41.93000030517578,41.43600082397461,2200.0,41.43600082397461
2020-10-07,42.349998474121094,42.0099983215332,42.0099983215332,42.310001373291016,2900.0,42.310001373291016
2020-10-08,42.624000549316406,42.400001525878906,42.400001525878906,42.595001220703125,3100.0,42.595001220703125
2020-10-09,43.54999923706055,43.2400016784668,43.2400016784668,43.34199905395508,2600.0,43.34199905395508
2020-10-12,44.32899856567383,43.904998779296875,43.939998626708984,44.2400016784668,5100.0,44.2400016784668
2020-10-13,44.20000076293945,43.779998779296875,43.97999954223633,44.14699935913086,3900.0,44.14699935913086
2020-10-14,44.310001373291016,43.7599983215332,44.220001220703125,43.944000244140625,4400.0,43.944000244140625
2020-10-15,43.70100021362305,43.11000061035156,43.11000061035156,43.70100021362305,2800.0,43.70100021362305
2020-10-16,44.44499969482422,44.25600051879883,44.29499816894531,44.25600051879883,1600.0,44.25600051879883
2020-10-19,44.43899917602539,44.03499984741211,44.25,44.058998107910156,3600.0,44.058998107910156
2020-10-20,44.93000030517578,44.54999923706055,44.81999969482422,44.553001403808594,5700.0,44.553001403808594
2020-10-21,44.83000183105469,44.2599983215332,44.83000183105469,44.49100112915039,2900.0,44.49100112915039
2020-10-22,44.224998474121094,43.7599983215332,44.119998931884766,44.01499938964844,2500.0,44.01499938964844
2020-10-23,43.83700180053711,43.52000045776367,43.599998474121094,43.83700180053711,1200.0,43.83700180053711
2020-10-26,43.13999938964844,42.7599983215332,43.13999938964844,42.93600082397461,1800.0,42.93600082397461
2020-10-27,43.310001373291016,43.119998931884766,43.20000076293945,43.25299835205078,2800.0,43.25299835205078
2020-10-28,42.619998931884766,42.25,42.4900016784668,42.45800018310547,2700.0,42.45800018310547
2020-10-29,42.88399887084961,42.630001068115234,42.630001068115234,42.88399887084961,3000.0,42.88399887084961
2020-10-30,42.33000183105469,41.529998779296875,42.33000183105469,41.6150016784668,7200.0,41.6150016784668
2020-11-02,42.189998626708984,41.91999816894531,42.00299835205078,42.108001708984375,1500.0,42.108001708984375
2020-11-03,42.790000915527344,42.65999984741211,42.65999984741211,42.750999450683594,600.0,42.750999450683594
2020-11-04,44.2400016784668,43.54999923706055,43.63999938964844,44.20899963378906,10800.0,44.20899963378906
2020-11-05,45.909000396728516,45.3849983215332,45.5,45.880001068115234,1800.0,45.880001068115234
2020-11-06,46.42900085449219,46.0,46.0,46.3489990234375,6300.0,46.3489990234375
2020-11-09,46.209999084472656,45.18600082397461,46.209999084472656,45.18600082397461,4500.0,45.18600082397461
2020-11-10,44.0,43.05699920654297,44.0,43.28200149536133,5400.0,43.28200149536133
2020-11-11,44.209999084472656,44.029998779296875,44.04999923706055,44.17900085449219,4400.0,44.17900085449219
2020-11-12,44.9900016784668,44.374000549316406,44.810001373291016,44.374000549316406,2500.0,44.374000549316406
2020-11-13,45.444000244140625,45.119998931884766,45.119998931884766,45.444000244140625,4800.0,45.444000244140625
2020-11-16,45.47999954223633,45.20000076293945,45.20000076293945,45.38999938964844,2400.0,45.38999938964844
2020-11-17,45.349998474121094,45.0,45.2400016784668,45.345001220703125,4800.0,45.345001220703125
2020-11-18,45.63999938964844,45.27899932861328,45.400001525878906,45.45199966430664,3900.0,45.45199966430664
2020-11-19,46.52000045776367,45.439998626708984,45.439998626708984,46.52000045776367,6900.0,46.52000045776367
2020-11-20,47.33000183105469,46.86000061035156,46.86000061035156,47.32500076293945,6200.0,47.32500076293945
2020-11-23,48.0,47.400001525878906,47.849998474121094,47.970001220703125,11400.0,47.970001220703125
2020-11-24,48.43000030517578,47.900001525878906,48.22999954223633,48.43000030517578,7000.0,48.43000030517578
2020-11-25,49.22999954223633,47.959999084472656,47.959999084472656,49.104000091552734,98600.0,49.104000091552734
2020-11-27,50.15999984741211,49.650001525878906,50.15999984741211,49.770999908447266,20400.0,49.770999908447266
2020-11-30,49.5099983215332,48.4900016784668,49.47999954223633,48.84000015258789,11700.0,48.84000015258789
2020-12-01,49.4900016784668,48.720001220703125,49.4900016784668,48.74700164794922,8800.0,48.74700164794922
2020-12-02,49.0880012512207,47.900001525878906,48.29999923706055,49.0880012512207,10900.0,49.0880012512207
2020-12-03,49.83000183105469,49.470001220703125,49.72999954223633,49.56999969482422,7200.0,49.56999969482422
2020-12-04,49.70399856567383,49.27000045776367,49.630001068115234,49.375,4300.0,49.375
2020-12-07,49.45000076293945,49.00299835205078,49.08000183105469,49.04399871826172,10400.0,49.04399871826172
2020-12-08,49.7400016784668,49.34000015258789,49.38999938964844,49.72700119018555,4700.0,49.72700119018555
2020-12-09,49.95000076293945,48.7599983215332,49.95000076293945,48.91999816894531,9000.0,48.91999816894531
2020-12-10,50.0,48.58000183105469,48.58000183105469,50.0,6200.0,50.0
2020-12-11,50.38999938964844,49.76900100708008,50.0,50.111000061035156,6200.0,50.111000061035156
2020-12-14,50.44499969482422,50.13999938964844,50.44499969482422,50.18899917602539,8900.0,50.18899917602539
2020-12-15,50.21500015258789,49.85900115966797,49.970001220703125,50.084999084472656,4400.0,50.084999084472656
2020-12-16,50.70899963378906,50.04999923706055,50.11899948120117,50.617000579833984,9800.0,50.617000579833984
2020-12-17,51.03900146484375,50.84700012207031,50.97999954223633,50.946998596191406,4500.0,50.946998596191406
2020-12-18,51.48500061035156,50.88999938964844,50.88999938964844,51.275001525878906,5300.0,51.275001525878906
2020-12-21,51.16899871826172,50.5099983215332,50.5099983215332,51.060001373291016,5600.0,51.060001373291016
2020-12-22,51.143001556396484,50.599998474121094,50.77000045776367,51.143001556396484,12200.0,51.143001556396484
2020-12-23,51.470001220703125,51.0099983215332,51.470001220703125,51.06399917602539,6000.0,51.06399917602539
2020-12-24,51.2599983215332,50.810001373291016,51.150001525878906,51.02799987792969,4300.0,51.02799987792969
2020-12-28,50.9900016784668,49.63999938964844,50.9900016784668,49.93000030517578,10500.0,49.93000030517578
2020-12-29,50.96699905395508,50.5,50.82400131225586,50.821998596191406,4700.0,50.821998596191406
2020-12-30,52.06999969482422,51.36000061035156,51.36000061035156,51.854000091552734,10300.0,51.854000091552734
2020-12-31,51.91999816894531,51.189998626708984,51.91999816894531,51.316001892089844,6100.0,51.316001892089844
2021-01-04,52.0099983215332,50.63999938964844,52.0099983215332,50.91299819946289,4700.0,50.91299819946289
2021-01-05,52.40999984741211,51.41299819946289,51.95100021362305,52.382999420166016,6300.0,52.382999420166016
2021-01-06,51.939998626708984,51.198001861572266,51.849998474121094,51.198001861572266,10100.0,51.198001861572266
2021-01-07,51.97999954223633,51.43000030517578,51.43000030517578,51.915000915527344,3100.0,51.915000915527344
2021-01-08,52.75,52.150001525878906,52.58000183105469,52.68899917602539,8600.0,52.68899917602539
2021-01-11,51.99599838256836,51.41999816894531,51.52000045776367,51.79100036621094,9400.0,51.79100036621094
2021-01-12,53.11000061035156,52.16999816894531,52.16999816894531,53.03799819946289,10600.0,53.03799819946289
2021-01-13,53.619998931884766,52.720001220703125,53.119998931884766,53.244998931884766,7300.0,53.244998931884766
2021-01-14,53.505001068115234,53.34000015258789,53.47999954223633,53.34000015258789,5300.0,53.34000015258789
2021-01-15,52.86000061035156,52.279998779296875,52.86000061035156,52.483001708984375,37600.0,52.483001708984375
2021-01-19,52.9119987487793,52.47999954223633,52.720001220703125,52.9119987487793,13100.0,52.9119987487793
2021-01-20,53.810001373291016,53.439998626708984,53.61000061035156,53.76100158691406,6900.0,53.76100158691406
2021-01-21,54.82899856567383,54.125,54.380001068115234,54.82899856567383,5700.0,54.82899856567383
2021-01-22,55.22999954223633,54.38999938964844,54.38999938964844,55.18000030517578,24600.0,55.18000030517578
2021-01-25,56.244998931884766,54.959999084472656,56.08000183105469,55.53200149536133,19000.0,55.53200149536133
2021-01-26,55.4900016784668,54.97999954223633,55.4900016784668,55.138999938964844,5600.0,55.138999938964844
2021-01-27,54.95500183105469,53.34000015258789,54.040000915527344,53.86199951171875,9600.0,53.86199951171875
2021-01-28,54.70000076293945,54.22999954223633,54.22999954223633,54.39099884033203,10400.0,54.39099884033203
2021-01-29,53.76499938964844,53.11000061035156,53.66999816894531,53.11000061035156,5900.0,53.11000061035156
2021-02-01,54.71900177001953,53.970001220703125,54.130001068115234,54.71200180053711,15800.0,54.71200180053711
2021-02-02,55.810001373291016,55.22999954223633,55.810001373291016,55.792999267578125,24900.0,55.792999267578125
2021-02-03,56.849998474121094,56.43000030517578,56.470001220703125,56.63199996948242,22000.0,56.63199996948242
2021-02-04,57.617000579833984,56.83000183105469,56.83000183105469,57.617000579833984,7000.0,57.617000579833984
2021-02-05,58.38999938964844,57.900001525878906,58.310001373291016,58.38800048828125,15500.0,58.38800048828125
2021-02-08,58.75,58.380001068115234,58.75,58.62699890136719,10300.0,58.62699890136719
2021-02-09,59.7599983215332,59.0,59.0,59.5989990234375,19400.0,59.5989990234375
2021-02-10,60.79499816894531,59.2599983215332,60.40999984741211,60.08000183105469,16800.0,60.08000183105469
2021-02-11,61.07899856567383,60.35300064086914,60.54999923706055,60.95800018310547,7500.0,60.95800018310547
2021-02-12,61.41999816894531,60.5,61.0,61.290000915527344,21700.0,61.290000915527344
2021-02-16,62.40999984741211,61.7400016784668,62.349998474121094,61.93899917602539,24900.0,61.93899917602539
2021-02-17,61.970001220703125,60.790000915527344,61.970001220703125,61.37799835205078,15400.0,61.37799835205078
2021-02-18,60.75,59.849998474121094,60.61000061035156,60.483001708984375,15700.0,60.483001708984375
2021-02-19,61.435001373291016,60.709999084472656,60.709999084472656,61.178001403808594,3800.0,61.178001403808594
2021-02-22,60.459999084472656,59.65999984741211,60.31999969482422,59.689998626708984,22400.0,59.689998626708984
2021-02-23,58.630001068115234,56.0,58.18000030517578,58.46900177001953,30400.0,58.46900177001953
2021-02-24,58.560001373291016,57.64500045776367,58.22999954223633,58.44599914550781,14000.0,58.44599914550781
2021-02-25,59.150001525878906,56.77000045776367,58.61000061035156,56.94900131225586,9000.0,56.94900131225586
2021-02-26,57.209999084472656,55.86899948120117,56.630001068115234,56.900001525878906,8000.0,56.900001525878906
2021-03-01,58.11899948120117,57.54999923706055,57.88999938964844,58.11000061035156,8300.0,58.11000061035156
2021-03-02,57.970001220703125,57.0,57.970001220703125,57.00600051879883,5500.0,57.00600051879883
2021-03-03,56.86000061035156,55.310001373291016,56.86000061035156,55.654998779296875,9600.0,55.654998779296875
2021-03-04,55.28200149536133,52.91999816894531,55.150001525878906,53.60100173950195,32300.0,53.60100173950195
2021-03-05,53.599998474121094,51.18000030517578,53.13999938964844,53.09000015258789,18100.0,53.09000015258789
2021-03-08,52.659000396728516,51.08599853515625,52.314998626708984,51.08599853515625,23200.0,51.08599853515625
2021-03-09,54.22999954223633,52.95000076293945,53.0,54.000999450683594,15700.0,54.000999450683594
2021-03-10,54.43000030517578,53.14500045776367,54.43000030517578,53.400001525878906,2700.0,53.400001525878906
2021-03-11,55.900001525878906,54.904998779296875,55.06999969482422,55.89099884033203,30300.0,55.89099884033203
2021-03-12,55.361000061035156,54.59000015258789,54.790000915527344,55.361000061035156,18600.0,55.361000061035156
2021-03-15,56.499000549316406,55.59000015258789,55.59000015258789,56.49100112915039,4800.0,56.49100112915039
2021-03-16,57.494998931884766,56.4900016784668,57.22999954223633,56.76599884033203,8900.0,56.76599884033203
2021-03-17,57.2400016784668,55.63999938964844,55.63999938964844,57.19900131225586,1800.0,57.19900131225586
2021-03-18,56.41999816894531,55.5099983215332,56.34000015258789,55.57500076293945,11900.0,55.57500076293945
2021-03-19,56.242000579833984,55.540000915527344,55.83000183105469,56.242000579833984,6700.0,56.242000579833984
2021-03-22,56.36000061035156,55.74300003051758,56.36000061035156,55.74300003051758,8200.0,55.74300003051758
2021-03-23,54.80099868774414,54.380001068115234,54.779998779296875,54.479000091552734,11900.0,54.479000091552734
2021-03-24,53.810001373291016,51.566001892089844,53.790000915527344,51.566001892089844,14600.0,51.566001892089844
2021-03-25,51.58000183105469,50.959999084472656,51.13999938964844,51.45600128173828,37800.0,51.45600128173828
2021-03-26,52.79499816894531,51.099998474121094,52.27000045776367,52.27299880981445,52300.0,52.27299880981445
2021-03-29,52.099998474121094,51.25,51.970001220703125,51.36399841308594,16900.0,51.36399841308594
2021-03-30,51.959999084472656,51.0099983215332,51.16999816894531,51.821998596191406,40500.0,51.821998596191406
2021-03-31,52.78900146484375,52.685001373291016,52.78900146484375,52.685001373291016,10000.0,52.685001373291016
2021-04-01,54.472999572753906,53.79999923706055,53.79999923706055,54.472999572753906,19600.0,54.472999572753906
2021-04-05,54.7400016784668,54.04999923706055,54.7400016784668,54.189998626708984,28500.0,54.189998626708984
2021-04-06,54.7599983215332,53.61000061035156,53.81999969482422,54.52000045776367,20900.0,54.52000045776367
2021-04-07,54.349998474121094,54.01499938964844,54.290000915527344,54.04999923706055,12500.0,54.04999923706055
2021-04-08,54.630001068115234,54.290000915527344,54.5099983215332,54.4010009765625,37700.0,54.4010009765625
2021-04-09,54.34600067138672,54.060001373291016,54.22999954223633,54.34600067138672,14400.0,54.34600067138672
2021-04-12,53.849998474121094,53.16999816894531,53.560001373291016,53.198001861572266,8300.0,53.198001861572266
2021-04-13,54.29999923706055,53.81999969482422,53.83000183105469,54.19300079345703,34900.0,54.19300079345703
2021-04-14,54.560001373291016,53.87300109863281,54.560001373291016,53.87300109863281,20000.0,53.87300109863281
2021-04-15,54.22999954223633,53.65999984741211,54.220001220703125,53.834999084472656,34400.0,53.834999084472656
2021-04-16,53.8849983215332,53.55099868774414,53.849998474121094,53.88199996948242,3500.0,53.88199996948242
2021-04-19,53.959999084472656,53.290000915527344,53.7400016784668,53.4119987487793,14400.0,53.4119987487793
2021-04-20,52.9900016784668,51.869998931884766,52.959999084472656,52.20500183105469,37100.0,52.20500183105469
2021-04-21,52.67599868774414,51.599998474121094,51.599998474121094,52.67599868774414,4000.0,52.67599868774414
2021-04-22,53.57500076293945,52.959999084472656,52.959999084472656,53.00899887084961,2200.0,53.00899887084961
2021-04-23,54.290000915527344,53.150001525878906,53.150001525878906,54.19900131225586,17900.0,54.19900131225586
2021-04-26,54.6510009765625,53.93000030517578,53.93000030517578,54.6510009765625,4700.0,54.6510009765625
2021-04-27,54.779998779296875,54.47999954223633,54.779998779296875,54.70199966430664,9300.0,54.70199966430664
2021-04-28,55.54999923706055,54.72999954223633,54.72999954223633,55.279998779296875,1300.0,55.279998779296875
2021-04-29,55.54999923706055,54.0,55.54999923706055,54.38999938964844,5200.0,54.38999938964844
2021-04-30,54.06999969482422,53.534000396728516,53.869998931884766,53.534000396728516,8600.0,53.534000396728516
2021-05-03,54.016998291015625,53.44300079345703,53.86000061035156,53.44300079345703,2400.0,53.44300079345703
2021-05-04,52.54999923706055,51.5,52.54999923706055,51.94300079345703,19500.0,51.94300079345703
2021-05-05,52.31999969482422,51.72999954223633,52.31999969482422,51.827999114990234,8100.0,51.827999114990234
2021-05-06,51.33000183105469,50.72999954223633,51.22999954223633,51.24300003051758,26000.0,51.24300003051758
2021-05-07,52.34000015258789,51.849998474121094,51.880001068115234,51.96500015258789,9500.0,51.96500015258789
2021-05-10,51.22999954223633,49.93000030517578,51.22999954223633,50.292999267578125,124300.0,50.292999267578125
2021-05-11,50.02000045776367,48.209999084472656,48.2400016784668,49.84000015258789,29600.0,49.84000015258789
2021-05-12,48.959999084472656,48.86009979248047,49.040000915527344,48.93899917602539,7970.0,48.93899917602539
